property_type,society,sector,price,price_per_sqft,area,areaWithType,bedRoom,bathroom,balcony,floorNum,facing,agePossession,super_built_up_area,built_up_area,carpet_area,study room,servant room,store room,pooja room,others,furnishing_type,luxury_score,area_room_ratio
house,independent,sector 13,0.62,32292,192,Built Up area: 192 (17.84 sq.m.),6,6,0,3,,Undefined,,192,,0,0,0,0,0,0,0,32
house,independent,sector 6,1,41667,240,Built Up area: 240 (22.3 sq.m.),6,4,0,3,,Undefined,,240,,0,0,0,0,0,0,0,40
house,shree krishna homes,sector 104,0.48,50000,96,Plot area 80(7.43 sq.m.)Built Up area: 795 sq.ft. (73.86 sq.m.)Carpet area: 720 sq.ft. (66.89 sq.m.),2,2,1,1,North-East,New Property,,795,720,1,0,0,1,1,0,44,48
house,independent,sector 105,0.5,50000,100,Built Up area: 100 (9.29 sq.m.),2,2,0,1,,Undefined,,100,,0,0,0,0,0,0,0,50
house,independent,sector 28,0.75,20833,360,Plot area 40(33.45 sq.m.),7,4,3+,4,,Moderately Old,,360,,0,0,0,0,0,0,7,51.42857143
house,independent,sector 43,2.1,38251,549,Plot area 61(51 sq.m.),10,10,3+,5,West,New Property,,549,,0,1,0,0,0,0,20,54.9
house,ashok vihar phase iii extension,sector 3 phase 3 extension,0.4,8889,450,Plot area 50(41.81 sq.m.),7,4,3+,4,,New Property,,450,,0,0,0,1,0,0,7,64.28571429
house,independent,sector 105,0.6,11111,540,Plot area 60(50.17 sq.m.),8,4,3,3,West,New Property,,540,,0,0,0,0,0,0,17,67.5
house,dlf city plots phase 3,sector 24,1.6,29630,540,Plot area 540(50.17 sq.m.)Built Up area: 540 sq.ft. (50.17 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.),8,5,3+,4,East,Old Property,,540,500,0,0,0,0,0,0,8,67.5
house,suncity township,sector 54,2,30960,646,Plot area 60Built Up area: 60 sq.m.Carpet area: 59 sq.m.,9,9,3,11,North,Relatively New,,60,59,0,1,0,0,0,2,7,71.77777778
flat,housing board colony,sector 51,0.3,41667,72,Carpet area: 72 (6.69 sq.m.),1,1,0,0,,Moderately Old,,,72,1,0,0,0,0,0,15,72
house,independent,sector 6,0.5,13889,360,Plot area 40(33.45 sq.m.),5,3,3,3,,Old Property,,360,,0,0,0,0,0,0,0,72
house,independent,sector 17,0.32,22069,145,Built Up area: 145 (13.47 sq.m.),2,2,0,3,,Undefined,,145,,0,0,0,0,0,0,0,72.5
house,independent,sector 8,0.49,11239,436,Plot area 360(33.45 sq.m.),6,3,2,3,East,Moderately Old,,360,,0,0,0,0,0,0,8,72.66666667
house,sector 38 rwa,sector 38,1.4,23932,585,Plot area 65(54.35 sq.m.)Built Up area: 62 sq.yards (51.84 sq.m.)Carpet area: 60 sq.yards (50.17 sq.m.),8,8,3,4,East,Moderately Old,,62,60,0,0,0,0,1,1,40,73.125
house,u block dlf phase 3 road no 21,sector 24,1.6,29630,540,Plot area 60(50.17 sq.m.),7,5,3+,4,,Old Property,,540,,0,0,0,0,0,0,0,77.14285714
house,independent,sector 7,1.35,40909,330,Built Up area: 330 (30.66 sq.m.),4,5,0,3,,Undefined,,330,,0,0,0,0,0,0,0,82.5
house,independent,sector 9,0.42,9333,450,Built Up area: 450 (41.81 sq.m.),5,3,2,2,,Undefined,,450,,0,0,0,0,0,0,0,90
house,rajendra park gurgaon,sector 105,0.37,10278,360,Plot area 360(33.45 sq.m.),4,3,2,3,East,Relatively New,,360,,0,0,0,0,0,0,0,90
house,independent,sector 3 phase 3 extension,0.5,11111,450,Plot area 450(41.81 sq.m.),5,3,3,3,,Moderately Old,,450,,0,0,0,0,0,0,0,90
house,not applicable,sector 4,0.51,14167,360,Plot area 40(33.45 sq.m.),4,4,3,4,,New Property,,360,,0,0,0,0,0,0,0,90
house,jacobpura,sector 12,0.53,14601,363,Plot area 360(33.45 sq.m.),4,4,2,3,East,Relatively New,,360,,0,0,0,0,0,0,0,90.75
house,malibu towne,sector 47,1.15,41818,275,Plot area 275(25.55 sq.m.),3,3,3,2,North-East,Old Property,,275,,0,0,0,0,0,1,33,91.66666667
house,independent,sector 104,0.45,12162,370,Plot area 370(34.37 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.),4,4,2,4,North,Moderately Old,,,1500,0,0,0,0,0,1,7,92.5
house,rattan garden,sector 7,0.83,17585,472,Carpet area: 472 (43.85 sq.m.),5,3,2,3,East,Undefined,,,472,0,0,0,0,0,0,0,94.4
house,independent,sector 4,0.5,10482,477,Built Up area: 53 (44.31 sq.m.),5,3,0,1,,Undefined,,53,,0,0,0,0,0,0,0,95.4
house,independent,sector 7,0.89,18658,477,Plot area 477(44.31 sq.m.),5,3,2,2,East,Old Property,,477,,0,0,0,0,0,0,8,95.4
house,independent,sohna road road,0.95,8920,1065,Plot area 1065(98.94 sq.m.),10,10,3+,3,,New Property,,1065,,0,0,0,0,0,0,0,106.5
house,independent,sector 4,0.5,9259,540,Plot area 540(50.17 sq.m.),5,3,2,3,West,Old Property,,540,,0,0,0,0,0,0,0,108
house,housing board colony,sector 28,2.1,23333,900,Plot area 100(83.61 sq.m.),8,8,3+,4,South-East,Moderately Old,,900,,0,0,0,0,1,1,38,112.5
house,independent,sector 7,0.27,12000,225,Plot area 225(20.9 sq.m.),2,2,1,2,North-East,Moderately Old,,225,,0,0,0,0,0,0,12,112.5
house,independent,sector 17,0.32,5664,565,Built Up area: 565 (52.49 sq.m.),5,1,0,1,,Undefined,,565,,0,0,0,0,0,0,0,113
house,independent,sector 6,0.75,10519,713,Plot area 713(66.24 sq.m.),6,4,1,3,,Moderately Old,,713,,0,0,0,0,0,0,62,118.8333333
house,rattan vihar rajendra park,dwarka expressway,0.85,14167,600,Plot area 600(55.74 sq.m.),5,5,3+,4,,New Property,,600,,0,0,0,0,0,0,0,120
house,surendra homes dayaindependentd colony,sector 6,0.75,15625,480,Built Up area: 480 (44.59 sq.m.),4,4,2,1,,Undefined,,480,,0,0,0,0,0,0,0,120
house,independent,sector 2,0.98,9074,1080,Carpet area: 120 (100.34 sq.m.),9,4,3,1,South,Undefined,,,120,0,0,0,0,0,0,0,120
house,independent,sector 21,0.6,6173,972,Plot area 108(90.3 sq.m.),8,3,2,3,,Old Property,,972,,0,0,0,0,0,0,0,121.5
house,independent,sector 55,5,44444,1125,Plot area 125(104.52 sq.m.)Built Up area: 115 sq.yards (96.15 sq.m.)Carpet area: 100 sq.yards (83.61 sq.m.),9,9,3+,5,East,New Property,,115,100,0,0,0,0,1,1,44,125
house,eros rosewood city,sector 49,1.6,31496,508,Plot area 60(50.17 sq.m.),4,4,3,4,East,New Property,,60,,0,0,0,0,0,1,27,127
house,not applicable,sector 4,0.75,11719,640,Plot area 640(59.46 sq.m.),5,4,3,2,,Moderately Old,,640,,0,0,0,0,0,0,0,128
house,independent,sector 105,1.2,13333,900,Plot area 900(83.61 sq.m.),7,4,1,2,South-West,Moderately Old,,900,,0,0,0,0,1,0,14,128.5714286
house,independent,sector 11,0.9,10000,900,Plot area 900(83.61 sq.m.),7,4,3+,4,,Moderately Old,,900,,0,0,0,0,0,0,7,128.5714286
house,independent,sector 38,2.1,23333,900,Plot area 100(83.61 sq.m.),7,7,3+,3,North-East,Relatively New,,900,,1,0,1,1,0,0,27,128.5714286
house,independent,sector 13,1.5,11538,1300,Plot area 1300(120.77 sq.m.),10,7,3,4,East,Moderately Old,,1300,,0,0,0,0,0,0,0,130
house,independent,sohna road road,1.2,22305,538,Plot area 50,4,4,3+,4,West,Old Property,,535,,0,0,0,0,0,0,8,134.5
house,independent,sector 4,0.8,11852,675,Plot area 75(62.71 sq.m.),5,3,1,2,,Moderately Old,,675,,0,0,0,0,0,0,0,135
house,independent,sector 24,4.5,33333,1350,Plot area 163(136.29 sq.m.)Built Up area: 160 sq.yards (133.78 sq.m.)Carpet area: 150 sq.yards (125.42 sq.m.),10,8,3+,4,East,Relatively New,,160,150,0,1,1,0,0,1,56,135
house,dlf city plots phase 3,sector 24,1.44,26667,540,Plot area 60(50.17 sq.m.),4,2,2,1,,Old Property,,540,,0,0,0,0,0,0,8,135
house,my home,new sector 2,0.34,12593,270,Plot area 270(25.08 sq.m.),2,2,2,3,West,Moderately Old,,270,,0,0,0,0,0,0,22,135
house,independent,sector 2,1,8230,1215,Plot area 135(112.88 sq.m.),9,7,3+,3,North,Moderately Old,,1215,,0,0,0,1,0,0,0,135
house,sushant lok 1 builder floors,sector 43,1.65,30556,540,Plot area 60(50.17 sq.m.)Built Up area: 540 sq.yards (451.51 sq.m.)Carpet area: 500 sq.yards (418.06 sq.m.),4,4,3+,4,West,Moderately Old,,540,500,0,0,0,0,1,2,49,135
house,prem kunj,sohna road road,0.5,7407,675,Plot area 675(62.71 sq.m.)Built Up area: 725 sq.ft. (67.35 sq.m.)Carpet area: 675 sq.ft. (62.71 sq.m.),5,4,3,3,South-West,Relatively New,,725,675,0,0,0,1,0,0,22,135
house,sheetla enclave,sector 5,0.96,10000,960,Plot area 945(87.79 sq.m.),7,4,2,3,,Moderately Old,,945,,0,0,1,1,0,1,0,137.1428571
house,independent,sector 43,2.5,25961,963,Plot area 107(89.47 sq.m.),7,7,3,4,West,Relatively New,,963,,0,0,0,0,1,1,20,137.5714286
house,independent,sector 8,1.6,28674,558,Plot area 62(51.84 sq.m.),4,6,1,3,,Relatively New,,558,,0,0,0,0,0,0,0,139.5
house,independent,sector 9,1.25,8735,1431,Plot area 159(132.94 sq.m.),10,6,3+,3,,Old Property,,1431,,0,0,0,0,0,0,0,143.1
house,independent,sector 47,0.99,17188,576,Plot area 64(53.51 sq.m.),4,4,3,4,,Relatively New,,576,,0,0,0,0,0,0,13,144
house,independent,sector 4,0.65,11111,585,Plot area 65(54.35 sq.m.),4,2,2,,,Moderately Old,,585,,0,0,0,0,0,0,0,146.25
house,independent,sector 9,0.22,7407,297,Carpet area: 33 (27.59 sq.m.),2,2,2,1,,Undefined,,,33,0,0,0,0,0,0,0,148.5
house,independent,sector 105,0.6,13333,450,Built Up area: 450 (41.81 sq.m.),3,3,0,3,,Undefined,,450,,0,0,0,0,0,0,0,150
house,independent,sector 105,1.1,12222,900,Carpet area: 900 (83.61 sq.m.),6,4,1,1,South-West,Undefined,,,900,0,0,0,0,0,0,0,150
house,independent,sector 7,0.9,10000,900,Plot area 100(83.61 sq.m.),6,4,3,3,North-East,Old Property,,900,,0,1,0,0,1,1,44,150
house,independent,manesar,0.8,6667,1200,Plot area 1200(111.48 sq.m.),8,8,2,1,,Relatively New,,1200,,0,0,0,0,0,0,0,150
house,independent,sector 51,2.25,25000,900,Plot area 100(83.61 sq.m.),6,3,3+,3,North-West,Relatively New,,900,,0,0,0,0,0,0,54,150
house,palam vihar extension west zone rwa,sector 2,0.4,4444,900,Plot area 900(83.61 sq.m.),6,4,2,2,West,Moderately Old,,900,,0,0,0,0,0,0,36,150
house,independent,sector 4,0.92,15257,603,Plot area 67(56.02 sq.m.),4,4,3,4,East,Moderately Old,,603,,0,0,0,0,1,0,0,150.75
house,independent,sector 3,0.92,15257,603,Built Up area: 603 (56.02 sq.m.),4,1,0,1,,Undefined,,603,,0,0,0,0,0,0,0,150.75
house,independent,sector 13,0.9,11465,785,Plot area 785(72.93 sq.m.),5,4,3,3,North-West,Moderately Old,,785,,1,1,0,1,1,0,0,157
house,row house,sector 105,0.43,9130,471,Plot area 52(43.48 sq.m.)Built Up area: 1050 sq.yards (877.93 sq.m.),3,3,3,2,,Relatively New,,1050,,0,0,0,0,0,0,0,157
house,sai kripa floors 5,sector 11,0.9,11250,800,Plot area 800(74.32 sq.m.),5,5,3,3,,Relatively New,,800,,0,0,0,0,0,0,0,160
house,independent,sector 41,4.25,26235,1620,Plot area 180(150.5 sq.m.),10,9,3+,4,North,Moderately Old,,1620,,1,1,0,0,0,1,36,162
house,independent,sector 4,1.1,11111,990,Built Up area: 990 (91.97 sq.m.),6,4,1,2,North,Undefined,,990,,0,0,0,0,0,0,0,165
house,sector 38 rwa,sector 38,4.3,28782,1494,Plot area 166(138.8 sq.m.)Built Up area: 165 sq.yards (137.96 sq.m.)Carpet area: 164 sq.yards (137.12 sq.m.),9,9,3+,3,East,Relatively New,,165,164,0,0,0,1,1,1,41,166
house,independent,sector 12,0.65,6500,1000,Carpet area: 1000 (92.9 sq.m.),6,2,3,1,,Undefined,,,1000,0,0,0,0,0,0,0,166.6666667
house,shri shyam residency,sector 104,0.62,12400,500,Plot area 500(46.45 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.),3,3,1,2,,Moderately Old,,900,480,0,0,0,0,1,2,8,166.6666667
house,independent,sector 104,0.6,5128,1170,Plot area 130(108.7 sq.m.),7,3,1,2,North,Moderately Old,,1170,,0,0,0,0,0,0,0,167.1428571
house,independent,sector 12,0.9,13333,675,Built Up area: 675 (62.71 sq.m.),4,4,0,2,,Undefined,,675,,0,0,0,0,0,0,0,168.75
house,bhawani enclave,sector 12,0.42,8235,510,Plot area 565(52.49 sq.m.)Carpet area: 510 sq.ft. (47.38 sq.m.),3,3,0,2,East,New Property,,,510,0,0,0,1,0,0,0,170
house,independent,sector 2,3.65,23443,1557,Plot area 173(144.65 sq.m.),9,9,3+,3,West,New Property,,1557,,0,1,0,1,0,1,116,173
house,independent,sector 21,0.45,8411,535,Carpet area: 535 (49.7 sq.m.),3,2,1,1,,Undefined,,,535,0,0,0,0,0,0,0,178.3333333
house,independent,sector 9,0.35,9722,360,Plot area 40(33.45 sq.m.),2,2,1,2,South-East,Old Property,,360,,0,0,0,0,0,0,0,180
house,independent,sector 43,1.9,35185,540,Plot area 60(50.17 sq.m.)Built Up area: 60 sq.yards (50.17 sq.m.),3,3,3+,3,,Old Property,,60,,0,0,0,0,0,2,0,180
house,independent,sector 24,1.45,26852,540,Plot area 60(50.17 sq.m.),3,3,1,,,Old Property,,540,,0,0,0,0,0,0,9,180
house,independent,sector 3 phase 2,0.85,9444,900,Carpet area: 900 (83.61 sq.m.),5,3,3,1,,Undefined,,,900,0,0,0,0,0,0,0,180
house,jacob pura,sector 12,0.35,9722,360,Built Up area: 360 (33.45 sq.m.),2,1,0,,,Old Property,,360,,0,0,0,0,0,0,0,180
house,sector 57 huda,sector 57,3.8,26063,1458,Plot area 162(135.45 sq.m.)Built Up area: 162 sq.yards (135.45 sq.m.)Carpet area: 160 sq.yards (133.78 sq.m.),8,8,3+,4,East,Relatively New,,162,160,0,0,1,1,0,1,94,182.25
house,independent,sector 8,0.62,11273,550,Built Up area: 550 (51.1 sq.m.),3,1,0,2,,Undefined,,550,,0,0,0,0,0,0,0,183.3333333
house,independent,sector 7,0.66,12000,550,Plot area 550(51.1 sq.m.),3,1,1,3,East,Relatively New,,550,,0,0,0,0,1,0,22,183.3333333
house,independent,sector 9,0.6,10753,558,Plot area 62(51.84 sq.m.),3,3,1,2,,Relatively New,,558,,0,0,0,0,0,0,0,186
flat,czar mahira homes 63a,sector 63a,0.42,7407,567,Carpet area: 567 (52.68 sq.m.),3,2,2,1,,Undefined,,,567,0,0,0,0,0,0,0,189
house,rattan garden,sector 7,1.3,13499,963,Built Up area: 963 (89.47 sq.m.),5,3,2,3,,Old Property,,963,,0,0,0,0,0,0,0,192.6
house,independent,sector 3,0.8,8155,981,Plot area 109(91.14 sq.m.),5,4,1,2,,Moderately Old,,981,,0,0,0,0,0,0,0,196.2
house,independent,sector 105,1.2,10118,1186,Plot area 1185.51(110.14 sq.m.),6,2,1,2,North-West,Old Property,,1185.51,,0,0,0,0,0,0,9,197.6666667
house,independent,sector 7,1.16,11717,990,Carpet area: 110 (91.97 sq.m.),5,4,2,1,North-East,Undefined,,,110,0,0,0,0,0,0,0,198
house,independent,sector 2,1.15,19360,594,Plot area 66(55.18 sq.m.),3,3,2,2,South-East,Old Property,,594,,0,0,0,0,0,1,32,198
house,independent,sector 7,1.16,11694,992,Plot area 992(92.16 sq.m.)Carpet area: 992 sq.ft. (92.16 sq.m.),5,4,2,3,North-East,Moderately Old,,,992,0,0,0,0,1,0,39,198.4
flat,breez global heights 88a,sector 88a,0.5,8375,597,Carpet area: 597 (55.46 sq.m.),3,2,2,2,,Undefined,,,597,0,0,0,0,0,0,15,199
